,announcement_id,type_source,estate_type,price,area,price_m2,room_count,meuble,postal_code,latitude,longitude,description,collected_date,data_source,type_owner,target
543,lbc_2171053535,rentals,Appartement,360.0,20.0,18.0,1.0,False,33400,44.81036,-0.59188,"Studio 1 pièce 20 m²
TALENCE 360  Euros Studio en tres bon etat de 20 m2 avec parking.  Comprenant un sejour, une kitchenette equipee, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  Fd 210 Euros  - mis a jour le 03/06/22 - loyer hors charges - DPE en cours
Référence annonce : 531943",2022-06-03,leboncoin,0,0
544,lbc_2171053234,rentals,Appartement,610.0,43.0,14.186046511627907,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 43 m²
BORDEAUX Appartement T2  610 Euros en tres bon etat de 43 m2.  Le bien comprend un sejour, une cuisine amenagee, une chambre, une salle d'eau et un WC.  Proche tramway et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 03/06/22 - loyer hors charges
Référence annonce : 421853",2022-06-03,leboncoin,0,1
545,lbc_2171052864,rentals,Appartement,763.0,35.0,21.8,2.0,False,33600,44.80615,-0.63094,"Appartement 2 pièces 35 m²
PESSAC Appartement T2 763 Euros charges comprises en tres bon etat de  avec un parking. En residence avec un interphone, le bien comprend une cuisine amenagee et equipee, une chambre separee, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 03/06/22
Référence annonce : 832996",2022-06-03,leboncoin,0,0
546,lbc_2171907934,rentals,Appartement,630.0,25.0,25.2,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX Appartement T2 630 Euros en etat neuf. L'appartement comprend un sejour, une cuisine, une chambre separee, une salle de bain et un WC.  quartier calme Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 05/06/22 - loyer hors charges
Référence annonce : 062658",2022-06-05,leboncoin,0,0
547,lbc_2171907933,rentals,Appartement,520.0,30.0,17.333333333333332,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX Appartement 2 Pieces 520 Euros en tres bon etat avec un balcon. L'appartement comprend un sejour, une cuisine independante, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 05/06/22 - loyer hors charges
Référence annonce : 221614",2022-06-05,leboncoin,0,1
548,lbc_2171908054,rentals,Appartement,760.0,35.0,21.714285714285715,2.0,False,33400,44.81036,-0.59188,"Appartement 2 pièces 35 m²
TALENCE 660  Euros appartement T2 a renove. Comprenant un sejour, une chambre, une salle d'eau et un WC. Proche transports et commerces.  Nous contacter dl 05.56.04.04.04  fd 210 Euros  - mis a jour le 05/06/22 - loyer hors charges
Référence annonce : 331386",2022-06-05,leboncoin,0,0
549,lbc_2172426064,rentals,Appartement,480.0,25.0,19.2,1.0,False,33800,44.82293,-0.56108,"Studio 1 pièce 25 m²
BORDEAUX Studio 480 Euros en tres bon etat de 25m2 tres lumineux avec un interphone. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros Ouvert le lundi 06 juin 2022 .de 09h00 A 17h00 ! - mis a jour le 06/06/22 - loyer hors charges
Référence annonce : 438115",2022-06-06,leboncoin,0,0
550,lbc_2172426044,rentals,Appartement,520.0,30.0,17.333333333333332,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX Appartement 2 Pieces 520 Euros en tres bon etat avec un balcon. L'appartement comprend un sejour, une cuisine independante, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros Ouvert le lundi 06 juin 2022 .de 09h00 A 17h00 ! - mis a jour le 06/06/22 - loyer hors charges
Référence annonce : 630510",2022-06-06,leboncoin,0,1
551,lbc_2172426004,rentals,Appartement,470.0,20.0,23.5,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 20 m²
BORDEAUX 470  Euros charges comprises Appartement 2 pieces en tres bon etat de 20 m2.  Comprenant un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros Ouvert le lundi 06 juin 2022 .de 09h00 A 17h00 ! - mis a jour le 06/06/22
Référence annonce : 417826",2022-06-06,leboncoin,0,0
552,lbc_2172426040,rentals,Appartement,630.0,25.0,25.2,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX Appartement T2 630 Euros en etat neuf. L'appartement comprend un sejour, une cuisine, une chambre separee, une salle de bain et un WC.  quartier calme Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros Ouvert le lundi 06 juin 2022 .de 09h00 A 17h00 ! - mis a jour le 06/06/22 - loyer hors charges
Référence annonce : 875600",2022-06-06,leboncoin,0,0
553,lbc_2172425892,rentals,Appartement,760.0,35.0,21.714285714285715,2.0,False,33400,44.81036,-0.59188,"Appartement 2 pièces 35 m²
TALENCE 660  Euros appartement T2 a renove. Comprenant un sejour, une chambre, une salle d'eau et un WC. Proche transports et commerces.  Nous contacter dl 05.56.04.04.04  fd 210 Euros Ouvert le lundi 06 juin 2022 .de 09h00 A 17h00 ! - mis a jour le 06/06/22 - loyer hors charges
Référence annonce : 980823",2022-06-06,leboncoin,0,0
554,lbc_2172425900,rentals,Appartement,922.0,54.0,17.074074074074073,3.0,False,33400,44.81036,-0.59188,"Appartement 3 pièces 54 m²
TALENCE 922  Euros charges comprises appartement T3 en tres bon etat de 54 m2.  Comprenant un sejour, une cuisine americaine equipee, deux chambres, une salle de bain et WC.  Proche transports et commerces. colocation acceptee Nous contacter dl 05.56.04.04.04 fd 210 Euros Ouvert le lundi 06 juin 2022 .de 09h00 A 17h00 ! - mis a jour le 06/06/22
Référence annonce : 279671",2022-06-06,leboncoin,0,1
555,lbc_2171679330,rentals,Appartement,520.0,30.0,17.333333333333332,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX Appartement 2 Pieces 520 Euros en tres bon etat avec un balcon. L'appartement comprend un sejour, une cuisine independante, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 08/06/22 - loyer hors charges
Référence annonce : 37-0529-15",2022-06-08,leboncoin,0,1
556,lbc_2173164771,rentals,Appartement,550.0,15.0,36.66666666666666,1.0,True,33000,44.8367,-0.58107,"Studio 1 pièce 15 m²
Bordeaux SUD , Proche  Nansouty Rue de Bègles. Studio entièrement meublé et équipée  avec une mezzanine pour couchage , séjour  , kitchenette équipée , salle d'eau , a deux pas de toutes comodités ( Tramway b et Bus 10)
550 TTC ( eau , Chauffage et EDF inclus)
Disponible pour le 15/06/2022
Référence exigées .
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2337323",2022-06-08,leboncoin,0,0
557,lbc_2173164780,rentals,Appartement,750.0,26.0,28.846153846153847,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 26 m²
PROCHE BARRIÈRE DU MÉDOC rue de Lisleferme .  .STUDIO de 26m² ENTIÈREMENT MEUBLÉ ET ÉQUIPÉ EN PETITE RÉSIDENCE SÉCURISÉ  , CLAIR ET LUMINEUX AVEC PETIT JARDINET PRIVATIF ,AU CALME  SÉJOUR , CUISINE , SALLE D EAU ( machine a laver incluse ), A DEUX PAS DE TOUTES COMMODITÉS  .
750€ TTC  (Provisions sur EAU ,CHAUFFAGE ,EDF,et INTERNET INCLUS) . POSSIBILITÉ DE RENTRER UN VÉLO DANS LA COUR .
Disponible pour le 05/07/2022
Référence inclus.
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2337023",2022-06-08,leboncoin,0,0
558,lbc_2173164785,rentals,Appartement,499.0,17.0,29.352941176470587,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 17 m²
Proche BARRIÈRE DE PESSAC  Rue du Colonel Grandier Vazeille.Studio  clair et lumineux , avec  séjour    , kitchenette équipée , salle  de bain ,branchement lave linge inclus a deux pas du tramway B St GENES et de toutes commodités.
489€  + 10€ ( partie commune incluses .)
Référence exigées .
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2336723",2022-06-08,leboncoin,0,0
559,lbc_2173164800,rentals,Appartement,550.0,48.0,11.458333333333334,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 48 m²
Proche ST Jean . Appartement T2 de 48m² Rénové , situé au 1° étage  , avec séjour  , cuisine équipée , 1 chambre  , 1 salle de bain, a deux pas du tramway C et D  et de toutes commodités.
550€+40€( provisons sur charges)
Référence exigées !.
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2335923",2022-06-08,leboncoin,0,1
560,lbc_2173164815,rentals,Appartement,600.0,26.0,23.07692307692308,1.0,True,33000,44.8367,-0.58107,"Studio 1 pièce 26 m²
.RIVRE DROITE Bastide Proche IAE . Avenue de Thiers .Spacieux studio de 26 m2 au calme coté cour, avec 1 cour commune, séjour , cuisine équipée , salle de bain  ,proche commerces et tramway A au pied de l immeuble
600 euros.
Disponible Rapidement .
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2334423",2022-06-08,leboncoin,0,0
561,lbc_2173164838,rentals,Appartement,740.0,45.0,16.444444444444443,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 45 m²
Rive Droite Bastide .Rue de Tresses . Appartement Type 2 de 45m²  , situé au 1° étage , avec séjour  , cuisine , 1 chambre , salle de bain ,double vitrage aluminium,  a deux pas du tramway A et de toutes commodités.
740€ HC
références exigées
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2332423",2022-06-08,leboncoin,0,1
562,lbc_2173164842,rentals,Appartement,930.0,60.0,15.5,3.0,False,33000,44.8367,-0.58107,"Appartement 3 pièces 60 m²
HYPER CENTREProche TOURNY. Place CHARLES GRUET et a deux pas de TOURNY/GAMBETTA .Appartement Type 3 de  60m² en duplex , clair et  lumineux , situé au 1 ° étage au calme coté cour , avec séjour  , cuisine équipée  séparée , 2 chambres dont une en mezzanine , 1 salle de bain , a deux 5 mn du centre ville et a 100m  tramway D arrêt GRUET.
COLOCATION acceptée ! OU COUPLE .
930€ +50€ .
Références exigées .

Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2330823
Consommation énergétique : 451 kWh/m²/an
Emission de gaz à effet de serre : 81 CO2/m²/an
Logement à consommation énergétique excessive : classe G",2022-06-08,leboncoin,0,1
563,lbc_2173523803,rentals,Appartement,650.0,40.0,16.25,2.0,True,33000,44.8367,-0.58107,"Appartement 2 pièces 40 m²
BORDEAUX HYPERCENTRE 650 Euros Appartement T2 en tres bon etat de 40 m2 lumineux avec poutres et pierres apparentes dans un immeuble de charme. Logement avec interphone.  Comprenant un sejour, une cuisine independante, une chambre, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 08/06/22 - loyer hors charges
Référence annonce : 528478",2022-06-08,leboncoin,0,1
564,lbc_2173523819,rentals,Appartement,470.0,20.0,23.5,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 20 m²
BORDEAUX 470  Euros charges comprises Appartement 2 pieces en tres bon etat de 20 m2.  Comprenant un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 08/06/22
Référence annonce : 106143",2022-06-08,leboncoin,0,0
565,lbc_2173524123,rentals,Maison,750.0,40.0,18.75,2.0,False,33000,44.8367,-0.58107,"Maison 2 pièces 40 m²
BORDEAUX Maison T2 750 Euros en tres bon etat. La maison comprend un sejour, une cuisine amenagee et equipee, une chambre separee, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 08/06/22 - loyer hors charges
Référence annonce : 721606",2022-06-08,leboncoin,0,0
566,lbc_2173164802,rentals,Appartement,445.0,20.0,22.25,1.0,False,33400,44.81036,-0.59188,"Appartement 1 pièce 20 m²
Proche Domaine Universitaire arrêt Béthanie rue général André.  Appartement T1 Meublé de 20m²  avec 1 mezzanine pour couchage ,1 KITCHENETTE ÉQUIPÉE  , SÉJOUR , 1 SALLE D EAU , PROCHE COMMERCES ET TRAMWAY B. .
445€  +35 de charges
Disponible pour  le  15/06/2022
Uniquement pour étudiant(e) avec garants
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2335323",2022-06-08,leboncoin,0,0
567,lbc_2173164812,rentals,Appartement,508.0,17.0,29.88235294117647,1.0,True,33400,44.81036,-0.59188,"Studio 1 pièce 17 m²
QUARTIER FORUM/ROUSTAING .Studio entièrement meublé et équipé  ,situé au 1) étage  avec kitchenette équipé , séjour , salle de  bain  , cellier  , proche FACS , tramway  et toutes commodités.
508€ Charges Comprises sauf EDF .

Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2334623",2022-06-08,leboncoin,0,0
568,lbc_2173164816,rentals,Appartement,922.0,54.0,17.074074074074073,3.0,True,33400,44.81036,-0.59188,"Appartement 3 pièces 54 m²
Barrière ST GENES .Appartement T3 entièrement meublé et équipé , situé a l étage , clair et lumineux avec séjour  , cuisine usa équipée , 2 chambres  avec petit balcon chacune  , salle de bain , a deux pas du tramway B arrêt St Genes.
922 HC
Colocation  acceptée !.

Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2334523",2022-06-08,leboncoin,0,1
569,lbc_2173523856,rentals,Appartement,480.0,20.0,24.0,1.0,False,33600,44.80615,-0.63094,"Studio 1 pièce 20 m²
PESSAC 480  Euros appartement studio en tres bon etat avec un parking.  Comprenant un sejour, une cuisine kitchenette equipee, une salle d'eau et un wc.  Proche transports et commerces.  Nous contacter dl 05.56.04.04.04 fd 210 Euros  - mis a jour le 08/06/22 - loyer hors charges
Référence annonce : 286380",2022-06-08,leboncoin,0,0
570,lbc_2173164862,rentals,Appartement,600.0,20.0,30.0,1.0,False,33700,44.84181,-0.64759,"Appartement 1 pièce 20 m²
HYPER CENTRE MERIGNAC  Résidence Le Club.Dans résidence de standing avec  gardien , piscine ,et  parking, chambre de 20m²en colocation situé dans un appartement de type 3 ( 2 chambres  en colocation ), séjour , cuisine équipée , salle d 'eau  , balcon/terrasse en commun pour deux colocataires .A deux pas du tramway A  (arrêt Mérignac centre ).
600 € TTC ( eau , chauffage et provisions EDF inclus) provisions.

Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2326223",2022-06-08,leboncoin,0,0
571,lbc_2173524144,rentals,Appartement,480.0,25.0,19.2,1.0,False,33800,44.82293,-0.56108,"Studio 1 pièce 25 m²
BORDEAUX Studio 480 Euros en tres bon etat de 25m2 tres lumineux avec un interphone. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 08/06/22 - loyer hors charges
Référence annonce : 444064",2022-06-08,leboncoin,0,0
572,lbc_2174040446,rentals,Appartement,470.0,20.0,23.5,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 20 m²
BORDEAUX 470  Euros charges comprises Appartement 2 pieces en tres bon etat de 20 m2.  Comprenant un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 09/06/22
Référence annonce : 727430",2022-06-09,leboncoin,0,0
573,lbc_2174040492,rentals,Appartement,430.0,18.0,23.88888888888889,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 18 m²
BORDEAUX 430  Euros Appartement Studio en tres bon etat avec cour privee.  Comprenant un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 09/06/22 - loyer hors charges
Référence annonce : 623533
Logement à consommation énergétique excessive : classe F",2022-06-09,leboncoin,0,0
574,lbc_2173806732,rentals,Appartement,680.0,27.0,25.185185185185187,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 27 m²
HYPER CENTRE  PEY BERLAND /STE CATHERINE / PLACE ST PROJET rue de TUSTAL Spacieux studio  de 27m²  ,au calme , en étage, clair et lumineux refait a neuf, avec séjour  ,  kitchenette équipée, salle de bain ,branchement machine a laver, toutes commodités a pied, tramway B/A  .
660€+20€(eau et charges de copropriétés incluses).
Disponible de suite .
Références exigées.
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2323823
Consommation énergétique : 204 kWh/m²/an
Emission de gaz à effet de serre : 8 CO2/m²/an",2022-06-09,leboncoin,0,0
575,lbc_2174040322,rentals,Appartement,480.0,20.0,24.0,1.0,False,33600,44.80615,-0.63094,"Studio 1 pièce 20 m²
PESSAC 480  Euros appartement studio en tres bon etat avec un parking.  Comprenant un sejour, une cuisine kitchenette equipee, une salle d'eau et un wc.  Proche transports et commerces.  Nous contacter dl 05.56.04.04.04 fd 210 Euros  - mis a jour le 09/06/22 - loyer hors charges
Référence annonce : 845015",2022-06-09,leboncoin,0,0
576,lbc_2174930747,rentals,Appartement,630.0,27.0,23.33333333333333,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 27 m²
BORDEAUX 630  Euros Appartement T2 Refait a neuf .  Comprenant un salon, une cuisine americaine,  une chambre, une  salle d'eau et un wc.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 11/06/22 - loyer hors charges
Référence annonce : 459985",2022-06-11,leboncoin,0,0
577,lbc_2174930770,rentals,Appartement,485.0,26.0,18.653846153846157,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 26 m²
BORDEAUX 485  Euros Appartement Studio clair et lumineux en bon etat de 26 m2.  Le bien comprend un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 11/06/22 - loyer hors charges
Référence annonce : 390585",2022-06-11,leboncoin,0,0
578,lbc_2174930872,rentals,Appartement,490.0,12.0,40.833333333333336,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 12 m²
BORDEAUX 490  Euros charges comprises studio en bon etat . Comprenant sejour, Kitchenette equipee, salle d'eau, WC. Proche transports et commerces. Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 11/06/22 - DPE en cours
Référence annonce : 242862",2022-06-11,leboncoin,0,0
579,lbc_2174930850,rentals,Appartement,420.0,19.0,22.105263157894736,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 19 m²
BORDEAUX Studio 420 Euros en tres bon etat avec un parking prive. L'appartement comprend un sejour, une kitchenette equipee, une salle de bain et un WC. Proche tram et tous commerces.  Nous contacter dl 05 57 77 62 62  fd 210 Euros  - mis a jour le 11/06/22 - loyer hors charges
Référence annonce : 377190",2022-06-11,leboncoin,0,0
580,lbc_2174930894,rentals,Appartement,1100.0,57.0,19.29824561403509,3.0,False,33000,44.8367,-0.58107,"Appartement 3 pièces 57 m²
BORDEAUX 1100  Euros charges comprises Appartement T3 en tres bon etat 57 m2. Comprenant une entree, une cuisine independante equipee, 2 chambres, salle d'eau et WC. Proche transports et commerces. Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 11/06/22
Référence annonce : 916352",2022-06-11,leboncoin,0,0
581,lbc_2174930847,rentals,Appartement,640.0,35.0,18.285714285714285,1.0,False,33700,44.84181,-0.64759,"Appartement 1 pièce 35 m²
MERIGNAC T1 640 Euros charges comprises en tres bon etat de 35m 2 en residence tres lumineux avec un balcon. Le bien comprend un sejour, une kitchenette equipee, une salle de bain et un WC. Au 3ieme et dernier etage avec une vue ouest degagee. A 50 metres du tramway et proches des commerces et de l'hopital.  Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 11/06/22
Référence annonce : 941939",2022-06-11,leboncoin,0,0
582,lbc_2177399762,rentals,Appartement,580.0,24.0,24.166666666666668,1.0,True,33000,44.8367,-0.58107,"Studio 1 pièce 24 m²
Studio meublé - Bordeaux/Porte de Bourgogne

Studio de 24.08m² meublé situé dans une rue calme, parallèle entre la Cour Victor Hugo et les Quais des Salinières, proche du tram A et C et des commerces.

Ce bien situé dans un immeuble en pierre au 3ème étage comprend une entrée avec placards, une pièce de vie, une cuisine aménagée et équipée, une salle de bains avec WC.

DISPONIBLE DE SUITE !
Référence annonce : GENSAN
Consommation énergétique : 212 kWh/m²/an
Emission de gaz à effet de serre : 7 CO2/m²/an
Honoraires à la charge du locataire : 313 € TTC dont 72 € pour l’état des lieux
Dépôt de garantie : 1100 €
Montant des charges : 30 € / mois",2022-06-17,leboncoin,0,0
583,lbc_2177780941,rentals,Appartement,630.0,25.0,25.2,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX Appartement T2 630 Euros en etat neuf. L'appartement comprend un sejour, une cuisine, une chambre separee, une salle de bain et un WC.  quartier calme Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 17/06/22 - loyer hors charges
Référence annonce : 608069",2022-06-17,leboncoin,0,0
584,lbc_2177781061,rentals,Appartement,800.0,35.0,22.857142857142858,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 35 m²
BORDEAUX 800  Euros Appartement T2  en tres bon etat lumineux, calme.   Comprenant un sejour, une chambre , une kitchenette equipee, une chambre, une salle d'eau et un WC.  Proche tram et commerces.  Nous contacter dl 05 56 01 80 01  fd 210 Euros  - mis a jour le 17/06/22 - loyer hors charges
Référence annonce : 568249",2022-06-17,leboncoin,0,0
585,lbc_2177781063,rentals,Appartement,750.0,40.0,18.75,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 40 m²
BORDEAUX HYPERCENTRE 750  Euros charges comprises Appartement T2 tres bon etat de 40 m2 avec une cour privee.  Comprenant un sejour, une cuisine tout equipee, 1 chambre, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 17/06/22
Référence annonce : 604499",2022-06-17,leboncoin,0,0
586,lbc_2177781011,rentals,Appartement,650.0,40.0,16.25,2.0,True,33000,44.8367,-0.58107,"Appartement 2 pièces 40 m²
BORDEAUX HYPERCENTRE 650 Euros Appartement T2 en tres bon etat de 40 m2 lumineux avec poutres et pierres apparentes dans un immeuble de charme. Logement avec interphone.  Comprenant un sejour, une cuisine independante, une chambre, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 17/06/22 - loyer hors charges
Référence annonce : 066398",2022-06-17,leboncoin,0,1
587,lbc_2177781058,rentals,Appartement,390.0,17.0,22.94117647058824,1.0,False,33000,44.8367,-0.58107,"Appartement 1 pièce 17 m²
BORDEAUX  Appartement T1 390 Euros en tres bon etat. L'appartement comprend un sejour, une kitchenette equipee, une salle d'eau et un WC. Proche tram facs et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 17/06/22 - loyer hors charges
Référence annonce : 959408",2022-06-17,leboncoin,0,0
588,lbc_2177781018,rentals,Appartement,600.0,20.0,30.0,1.0,False,33600,44.80615,-0.63094,"Studio 1 pièce 20 m²
PESSAC 600  Euros charges comprises Appartement studio en tres bon etat de 20 m2 avec un balcon, une place de parking et une cave.  Dans un residence. Comprenant un sejour, une kitchenette, une salle d'eau et un WC. Proche transports et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 17/06/22 - DPE en cours
Référence annonce : 236561",2022-06-17,leboncoin,0,0
589,lbc_2179392237,rentals,Appartement,430.0,18.0,23.88888888888889,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 18 m²
BORDEAUX 430  Euros Appartement Studio en tres bon etat avec cour privee.  Comprenant un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 20/06/22 - loyer hors charges
Référence annonce : 654790
Logement à consommation énergétique excessive : classe F",2022-06-20,leboncoin,0,0
590,lbc_2179392231,rentals,Appartement,650.0,24.0,27.08333333333333,1.0,True,33000,44.8367,-0.58107,"Appartement 1 pièce 24 m²
BORDEAUX 650  Euros charges comprises Appartement T1 renove de 24 m2 avec un jardin  dans un immeuble ancien en pierre avec fibre. Comprenant un sejour, une cuisine independante equipee, une salle d'eau, WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 20/06/22
Référence annonce : 756229",2022-06-20,leboncoin,0,0
591,lbc_2179392233,rentals,Appartement,520.0,30.0,17.333333333333332,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 30 m²
Bordeaux 520  Euros Appartement Studio en tres bon etat de 30m2 Comprenant un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 20/06/22 - loyer hors charges - DPE en cours
Référence annonce : 587090",2022-06-20,leboncoin,0,0
592,lbc_2179392206,rentals,Appartement,483.0,18.0,26.83333333333333,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 18 m²
Bordeaux Studio 483 Euros en tres bon etat.  Dans une residence securise avec interphone et video de surveillance. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 20/06/22 - loyer hors charges - DPE en cours
Référence annonce : 114056",2022-06-20,leboncoin,0,0
593,lbc_2179392014,rentals,Appartement,640.0,35.0,18.285714285714285,1.0,False,33700,44.84181,-0.64759,"Appartement 1 pièce 35 m²
MERIGNAC T1 640 Euros charges comprises en tres bon etat de 35m 2 vue degagee en residence , tres lumineux avec un balcon. Le bien comprend un sejour, une kitchenette equipee, une salle de bain et un WC.  A 50 metres du tramway et proches des commerces et de l'hopital.  Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 20/06/22
Référence annonce : 494705",2022-06-20,leboncoin,0,0
594,lbc_2179392190,rentals,Appartement,602.0,20.0,30.1,1.0,False,33000,44.8367,-0.58107,"Appartement 1 pièce 20 m²
BORDEAUX 602  Euros Appartement T1 en tres bon etat avec une terrasse, un parking et un local a velos.  En residence avec ascenseur.  Comprenant un sejour, une kitchenette equipee, une salle d'eau et WC.  Proche transports et commerces.  Nous contacter dl 05.56.04.04.04 fd 210 Euros  - mis a jour le 20/06/22 - loyer hors charges
Référence annonce : 695846",2022-06-20,leboncoin,0,0
595,lbc_2179392205,rentals,Appartement,600.0,25.0,24.0,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX 600  Euros Appartement 2 pieces en tres bon etat . Comprenant un sejour, une chambre en mezzanine,  une kitchenette equipee, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 20/06/22 - loyer hors charges
Référence annonce : 952152",2022-06-20,leboncoin,0,0
596,lbc_2179392038,rentals,Appartement,1150.0,62.0,18.548387096774192,3.0,False,33000,44.8367,-0.58107,"Appartement 3 pièces 62 m²
BORDEAUX Appartement T3 1150 Euros etat neuf de 62m2 avec un parking. L'appartement comprend un sejour, une cuisine, deux chambres separees, une salle de bain et un WC.  Proche transports et commerces. colocation acceptee Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 20/06/22 - loyer hors charges
Référence annonce : 973070",2022-06-20,leboncoin,0,0
